id,lat,lng,label,population,risk
2489,42.3644,-71.0053,"Boston",5294555,0.0003249284526002269
2511,21.3278,-157.9222,"Honolulu",1093438,0.000619731006319505
2518,40.6397,-73.7789,"New York",16714154,0.0010570932852445203
2533,32.8969,-97.0381,"Dallas",6658743,0.0003491366950345826
2571,59.6519,17.9186,"Stockholm",2241423,0.00010006070311768015
2682,43.6772,-79.6306,"Toronto",7618258,0.00039647717194357175
2766,49.1939,-123.1844,"Vancouver",2794226,0.00071763988718368
2777,45.4706,-73.7408,"Montreal",5049937,0.00013556615763239167
2800,36.7167,127.4992,"Cheongju",4827368,0.00038302823444268054
2803,37.4692,126.4506,"Seoul",27019922,0.03721344827407138
2806,35.1403,129.0628,"Pusan",4350635,0.010441283963927525
2821,1.3592,103.9894,"Singapore",4091180,0.017422403078015836
2822,24.265,120.6208,"Taichung Cingcyuangang",5824361,0.00014686375596825144
2823,24.4297,118.3617,"Kinmen",127723,0.055693482544478624
2825,25.0778,121.2328,"Taipei",10434115,0.0777181415112554
2826,24.0231,121.6178,"Hualien",820866,0.006499644091634563
2827,23.5686,119.6283,"Magong",258608,0.10135022788060527
2852,52.1658,20.9672,"Warsaw",6532383,0.00015385684045312372
2874,40.4936,-3.5667,"Madrid",6752288,0.000440590012305273
2884,41.2969,2.0783,"Barcelona (ES)",4148999,0.00037119301838246354
2905,27.9319,-15.3867,"Gran Canaria",793484,0.0008015618265671029
3041,-43.4894,172.5322,"Christchurch",450914,0.0002781257860051595
3046,-37.0097,174.7917,"Auckland",1473397,0.000935514069092881
3093,45.63,8.7231,"Milan",8907478,0.00041154012138404627
3099,41.8003,12.2389,"Rome",4729924,0.0003421431274612367
3123,33.5461,133.6694,"Kochi (JP)",902711,0.00012964859801876805
3127,35.7647,140.3864,"Tokyo Narita",8512151,0.06884071000858727
3135,26.1958,127.6458,"Okinawa",1306046,0.028899261814153924
3141,34.8583,136.8053,"Nagoya",11834566,0.004133153892681333
3147,33.5858,130.4506,"Fukuoka",3931988,0.01263885437298716
3151,34.4272,135.2442,"Osaka",19601735,0.06317705719007478
3153,32.8372,130.855,"Kumamoto",1733825,0.004634533513062426
3158,42.7753,141.6922,"Sapporo",3205804,0.020713648137961456
3181,25.2528,55.3644,"Dubai",1501658,0.0004599566062527575
3205,-34.8222,-58.5358,"Buenos Aires",15821757,0.00020926679606221118
