id,lat,lng,label,population,risk
1314,-6.1256,106.6558,Jakarta,36994844,0.0016073324755162125
1350,63.985,-22.6056,Reykjavik,231760,0.00015381343867713207
1409,6.5775,3.3211,Lagos,13900362,0.0002723107369955377
1426,9.0067,7.2631,Abuja,5215640,0.00011527044301795625
1439,38.7742,-9.1342,Lisbon,3796257,0.00037476339278480486
1479,4.1917,73.5292,Male,172562,0.0012917729229711948
1513,45.7256,5.0811,Lyon,3616547,0.00016076014016369518
1519,43.635,1.3678,Toulouse,1551947,0.00015300672485201976
1534,43.6653,7.215,Nice,1115525,0.00012790896230042902
1535,49.0097,2.5478,Paris,13528665,0.002402348950164423
1549,-15.3308,28.4525,Lusaka,4169422,0.0001652867001749213
1564,55.6203,12.6503,Copenhagen,2357021,0.0006937290685764885
1595,-34.945,138.5306,Adelaide,1303638,0.00032824289284761384
1603,-27.3842,153.1175,Brisbane,1972855,0.0008692341465585454
1612,-33.9461,151.1772,Sydney (AU),4670715,0.003434315208496459
1615,-31.9403,115.9669,Perth,1700500,0.000398695897551712
1648,-37.6733,144.8433,Melbourne (AU),4144035,0.002256423389859336
1684,-16.8781,145.7489,Cairns,216769,0.0001838411181525051
1699,48.1103,16.5781,Vienna,2819261,0.0005191203464597902
1738,-1.3192,36.9278,Nairobi,8886171,0.00023479854412781397
1749,40.1281,32.995,Ankara,4985296,0.00010339382460761088
1758,40.9769,28.8147,Istanbul,10841539,0.0011432479451774162
1784,23.5928,58.2817,Muscat,2980924,0.00013310778114353596
1832,51.8078,107.4378,Ulan-Ude,744434,0.00015193110104044446
1849,56.7431,60.8028,Yekaterinburg,3823294,0.00026164418125572257
1855,59.8003,30.2625,St Petersburg,2791267,0.0006787600498589253
1859,43.3989,132.1481,Vladivostok,845793,0.0006611916136526702
1870,55.0125,82.6506,Novosibirsk,2154832,0.000279660795394657
1874,56.1731,92.4933,Krasnoyarsk,1732155,0.00024179005856736206
1882,48.5281,135.1883,Khabarovsk,595537,0.00012141043067940703
1890,55.4089,37.9064,Moscow,24597359,0.0020456021715185525
1918,52.2681,104.3889,Irkutsk,1220082,0.0011255002410249446
2042,-23.4319,-46.4694,Sao Paulo,23797477,0.00028423216835886806
2050,5.2614,-3.9264,Abidjan,7488499,0.00010881673241705755
2051,44.8183,20.3092,Belgrade,4072719,0.00035522298496875384
