id,lat,lng,label,population,risk
2125,40.4914,-80.2328,Pittsburgh,2142365,0.00014538546874588438
2175,39.7172,-86.2944,Indianapolis,2435835,0.00012422390222495977
2181,30.1944,-97.67,Austin,1488404,0.00018466742581389105
2190,38.7486,-90.37,St Louis,2592401,0.00013444565475678331
2204,33.6367,-84.4281,Atlanta,4756209,0.00046534332929052254
2212,41.4117,-81.8497,Cleveland,2429441,0.00015096097703865992
2214,35.2139,-80.9431,Charlotte,2403270,0.00014441397785819302
2217,41.9786,-87.9047,Chicago,9723114,0.0014420278818677327
2257,35.8778,-78.7875,Raleigh,1592870,0.00019408664801459137
2272,32.7336,-117.1897,San Diego,3859323,0.00021651537689350295
2299,45.5886,-122.5975,Portland (US-OR),2775676,0.0002570222542796148
2303,40.7883,-111.9778,Salt Lake City,1873818,0.00010424501398225855
2305,25.7933,-80.2906,Miami,5181145,0.00037001067104517786
2320,39.0489,-84.6678,Cincinnati,2149678,0.00014192190278505977
2334,29.9844,-95.3414,Houston,5803516,0.00037191141078067884
2335,39.1753,-76.6683,Baltimore,8035632,0.0005626189617082913
2366,39.8617,-104.6731,Denver,3201129,0.00021820492163551297
2375,37.6189,-122.3917,San Francisco,7595097,0.003308131912142717
2393,33.9425,-118.4081,Los Angeles,19797290,0.005049378462815228
2396,36.08,-115.1522,Las Vegas,1646212,0.0004940233782766466
2397,42.2125,-83.3533,Detroit,4388129,0.0005217741784149611
2429,47.4489,-122.3094,Seattle,4500055,0.0010288915398466237
2432,39.8719,-75.2411,Philadelphia,4945073,0.00022500534264343478
2441,33.4342,-112.0117,Phoenix,3973284,0.00020519541495730168
2479,39.998000000000005,-82.8919,Columbus (US-OH),2208917,0.00014504756283866598
2489,42.3644,-71.0053,Boston,5294555,0.0014169803517960426
2511,21.3278,-157.9222,Honolulu,1093438,0.0008346359388784228
2518,40.6397,-73.7789,New York,16714154,0.0035621129828455303
2528,44.8819,-93.2217,Minneapolis,3364034,0.00028278783060266467
2532,28.4294,-81.3089,Orlando,3230600,0.0003542556446575017
2533,32.8969,-97.0381,Dallas,6658743,0.00041850064771743484
2571,59.6519,17.9186,Stockholm,2241423,0.00043184806790582357
2572,57.6628,12.2797,Goteborg,1014515,0.00030994729540334684
2642,53.3075,-113.5861,Edmonton,1387873,0.00010095040097504314
2682,43.6772,-79.6306,Toronto,7618258,0.0021083005146176914
2716,51.1139,-114.0203,Calgary,1610469,0.00013828937626766702
2720,45.3225,-75.6692,Ottawa,1573488,0.00016561778641899943
2766,49.1939,-123.1844,Vancouver,2794226,0.0015422602213854984
2777,45.4706,-73.7408,Montreal,5049937,0.0006843930232970408
2796,50.345,30.8947,Kiev,6928075,0.00019395992949790495
2800,36.7167,127.4992,Cheongju,4827368,0.00030939818689967836
2801,33.5114,126.4931,Jeju,527344,0.004599494488442086
2803,37.4692,126.4506,Seoul,27019922,0.020512022929632417
2804,35.8942,128.6589,Daegu,4110186,0.0007664627378308013
2806,35.1403,129.0628,Pusan,4350635,0.002943823460304042
2808,35.1264,126.8089,Gwangju,2122499,0.00043438238501883856
2821,1.3592,103.9894,Singapore,4091180,0.012061122870601551
2822,24.265,120.6208,Taichung Cingcyuangang,5824361,0.00022149953464272842
2825,25.0778,121.2328,Taipei,10434115,0.025727526045330438
2828,22.5772,120.35,Kaohsiung,5680715,0.003367012609506325
2852,52.1658,20.9672,Warsaw,6532383,0.0002935164572012337
2873,36.675,-4.4992,Malaga,1326212,0.00016874344647260558
2874,40.4936,-3.5667,Madrid,6752288,0.001232439644498838
2883,39.4894,-0.4817,Valencia (ES),2682797,0.00019526932629281482
2884,41.2969,2.0783,Barcelona (ES),4148999,0.0012524185327415392
2907,43.3011,-2.9106,Bilbao,1559995,0.00013782475184376223
2925,53.4214,-6.27,Dublin,2249671,0.0002954171969367348
2966,35.6889,51.3147,Tehran,18888667,0.0006975714829288612
3017,15.5894,32.5531,Khartoum,10314522,0.00015755020305309068
3041,-43.4894,172.5322,Christchurch,450914,0.0004353116414696071
3046,-37.0097,174.7917,Auckland,1473397,0.0022172762569187612
3081,43.8086,11.2028,Florence (IT),1721779,0.00018504757376099122
3085,45.5053,12.3519,Venice,3258564,0.00044810995315432747
3086,44.5308,11.2969,Bologna,1749603,0.0003072017832968408
3093,45.63,8.7231,Milan,8907478,0.001569292967669494
3099,41.8003,12.2389,Rome,4729924,0.0006839706333100588
3106,35.5522,139.7797,Tokyo,32212732,0.013118229835010395
3108,36.3947,136.4067,Komatsu,1479677,0.00036329471891110183
3110,34.7569,133.8553,Okayama,2017693,0.00043476253296593874
3115,31.8033,130.7194,Kagoshima,1760168,0.0001966632071674881
3122,38.1397,140.9169,Sendai,2131405,0.00029431898753235695
3127,35.7647,140.3864,Tokyo Narita,8512151,0.01201837734757272
3129,32.9169,129.9136,Nagasaki,2172181,0.000494783674170847
3135,26.1958,127.6458,Okinawa,1306046,0.0018602328581148718
3137,33.8272,132.6997,Matsuyama,1202529,0.00016629360583639524
3140,37.2275,140.4306,Fukushima,2053602,0.00016975717940017875
3141,34.8583,136.8053,Nagoya,11834566,0.00672384569331479
3143,36.6483,137.1875,Toyama,1516469,0.0001447941258052932
3144,34.4361,132.9194,Hiroshima,1535236,0.0003686167901705045
3145,34.2142,134.0156,Takamatsu,1179894,0.00047742357951796534
3147,33.5858,130.4506,Fukuoka,3931988,0.002409673360191343
3151,34.4272,135.2442,Osaka,19601735,0.016045200074728302
3152,37.9558,139.1208,Niigata,2202929,0.00016650480082988617
3158,42.7753,141.6922,Sapporo,3205804,0.0038271183364112908
3179,24.4331,54.6511,Abu Dhabi,468202,0.0005412884346307985
3181,25.2528,55.3644,Dubai,1501658,0.003415460351741659
3205,-34.8222,-58.5358,Buenos Aires,15821757,0.00021465687159492481
3232,26.2708,50.6336,Bahrain,793049,0.00017250269150668475
