id,lat,lng,label,population,risk
2806,35.1403,129.0628,Pusan,4350635,0.00012734734659795591
2821,1.3592,103.9894,Singapore,4091180,0.0036733030673279338
2825,25.0778,121.2328,Taipei,10434115,0.006590619308066125
2828,22.5772,120.35,Kaohsiung,5680715,0.0003936094899950302
2874,40.4936,-3.5667,Madrid,6752288,0.00012619060157783964
3046,-37.0097,174.7917,Auckland,1473397,0.0005210620038350827
3093,45.63,8.7231,Milan,8907478,0.00019433352302272695
3099,41.8003,12.2389,Rome,4729924,0.000334194768214947
3106,35.5522,139.7797,Tokyo,32212732,0.00035385945248551264
3127,35.7647,140.3864,Tokyo Narita,8512151,0.001541523282134972
3141,34.8583,136.8053,Nagoya,11834566,0.0002480696869443255
3147,33.5858,130.4506,Fukuoka,3931988,0.00012682154824465144
3151,34.4272,135.2442,Osaka,19601735,0.001309963546127153
3158,42.7753,141.6922,Sapporo,3205804,0.00010947033508572904
3181,25.2528,55.3644,Dubai,1501658,0.0013109099755916655
