id,lat,lng,label,population,risk
1870,55.0125,82.6506,Novosibirsk,2154832,0.0013715003225333474
1873,55.27,86.1072,Kemerovo,1064866,0.0005891097080294003
1874,56.1731,92.4933,Krasnoyarsk,1732155,0.0012389269826830385
1882,48.5281,135.1883,Khabarovsk,595537,0.0015216618263472256
1890,55.4089,37.9064,Moscow,24597359,0.0035225544666181827
1918,52.2681,104.3889,Irkutsk,1220082,0.0007827688512948322
2393,33.9425,-118.4081,Los Angeles,19797290,0.00016548024703213842
2518,40.6397,-73.7789,New York,16714154,0.0001357883695936545
2766,49.1939,-123.1844,Vancouver,2794226,0.00012292818253696993
2803,37.4692,126.4506,Seoul,27019922,0.004044148209620814
2804,35.8942,128.6589,Daegu,4110186,0.001445635482463075
2806,35.1403,129.0628,Pusan,4350635,0.002008835680962838
2821,1.3592,103.9894,Singapore,4091180,0.0014721122961165619
2822,24.265,120.6208,Taichung Cingcyuangang,5824361,0.0012854505845449732
2825,25.0778,121.2328,Taipei,10434115,0.001616978450816403
2828,22.5772,120.35,Kaohsiung,5680715,0.00013370805022296315
3046,-37.0097,174.7917,Auckland,1473397,0.00014165109091484406
3106,35.5522,139.7797,Tokyo,32212732,0.0002708202656055398
3127,35.7647,140.3864,Tokyo Narita,8512151,0.0009998789479283255
3141,34.8583,136.8053,Nagoya,11834566,0.00018117722704128373
3147,33.5858,130.4506,Fukuoka,3931988,0.00033228433985319893
3151,34.4272,135.2442,Osaka,19601735,0.000614262675893965
