id,lat,lng,label,population,risk
456,28.1936,113.2178,Changsha,18325936,0.018646413135134318
457,30.2294,120.4344,Hangzhou,12817942,0.02708427965306228
460,26.5386,106.8008,Guiyang,7252992,0.001625781796618852
461,25.2181,110.0392,Guilin,4941136,0.00392551159629831
463,27.4414,109.7003,Huaihua,5255897,0.0010085916452052652
465,27.9131,120.8522,Wenzhou,9918949,0.013901019478475713
467,25.6756,116.7456,Longyan,5754349,0.00048150981709826906
469,21.2153,110.3583,Zhanjiang,11700739,0.0031885913256083174
470,22.6083,108.1725,Nanning,8261012,0.0025543116793880077
471,30.5825,117.0503,Anqing,4642340,0.000581146814633711
472,28.8639,115.9022,Nanchang,10823928,0.016139641357692216
473,22.3089,113.9147,Hong Kong,36745880,0.04376550301231867
475,19.9347,110.4589,Haikou,5945540,0.016950616155592936
476,36.8572,117.2161,Jinan,24300017,0.014557256556317219
477,30.7839,114.2081,Wuhan,30649978,0.025244620088215337
479,26.3417,111.6089,Yongzhou,18814432,0.0013346387307749928
480,35.1164,111.0336,Yuncheng,12627248,0.002018736875763024
481,34.5194,113.8411,Zhengzhou,32471775,0.03233717988408545
482,28.9186,111.6408,Changde,10758043,0.0013666427232666676
483,43.9961,125.6853,Changchun,16217434,0.003446901825077332
485,36.2475,113.1258,Changzhi,8931656,0.0007544240710813978
486,39.7189,113.1461,Datong,7535077,0.0003355757784416779
487,31.1319,107.4306,Dazhou,9124364,0.0014133540326863028
523,8.0958,98.9889,Krabi,613788,0.0005711002537632301
529,12.6797,101.005,U-Tapao,1370585,0.0013700606184993925
530,9.5503,100.0625,Ko Samui,127979,0.0009795912610047306
531,18.7714,98.9628,Chiang Mai,1497016,0.003907800652436108
536,6.9328,100.395,Hat Yai,1959614,0.00047384543410655027
538,13.6858,100.7489,Bangkok,23541053,0.016096451505919148
545,19.9522,99.8831,Chiang Rai,1542645,0.0006553049229013876
549,8.1122,98.3053,Phuket,711102,0.004031984402942299
566,27.6967,85.3592,Kathmandu,4670436,0.000877779229061319
575,17.9883,102.5633,Vientiane,1706759,0.004800080073597696
577,19.8978,102.1608,Luang Prabang,711323,0.00110543217792036
596,14.5086,121.0194,Manila,26922690,0.00022734222433130267
602,11.6844,122.3811,Kalibo,1326601,0.0005813539581045036
615,10.3075,123.9794,Cebu,4439843,0.001122521691370182
733,50.0331,8.5706,Frankfurt,6970523,0.00011610508057288644
758,7.1803,79.8853,Colombo,9032691,0.0003912979313778317
791,51.4775,-0.4614,London (UK),17233070,0.000313825490291277
866,19.6225,96.2014,Nay Pyi Taw,4419110,0.0006562370778415036
875,16.9072,96.1333,Yangon,11684460,0.002679116878949675
884,21.7022,95.9781,Mandalay,7168138,0.002699934993516861
