id,lat,lng,label,population,risk
325,29.7194,106.6419,Chongqing,16205267,0.10233651703769167
348,34.4478,108.7539,Xi'an,22353249,0.42251389684124935
379,43.9072,87.4742,Urumqi,5237049,0.11232882799113496
387,38.27,109.7306,Yulin,3211960,0.039291805720408364
412,31.1433,121.8053,Shanghai,20308438,0.1549655109719239
420,40.08,116.5844,Beijing,28331507,0.1680486675219907
2825,25.0778,121.2328,Taipei,10434115,0.00016935952334120986
